"ori_node","des_node","ori_layer","des_layer","minutes","km"
183,184,5,5,1,0.23
183,203,5,5,1,0.332
183,1225,5,5,1,0.144
183,17263,5,5,1,0.183
184,183,5,5,1,0.23
184,5805,5,5,1,0.281
185,1225,5,5,1,0.311
185,256750,5,5,2,0.637
186,457,5,5,1,0.486
186,33297,5,5,2,0.373
187,185,5,5,2,0.802
187,189,5,5,2,0.776
187,33297,5,5,2,0.378
187,40332,5,5,3,0.836
188,190,5,5,1,0.1
188,191,5,5,1,0.421
188,1170,5,5,1,0.44
189,187,5,5,2,0.776
189,5804,5,5,1,0.524
190,188,5,5,1,0.1
190,8929,5,5,2,0.254
190,17033,5,5,1,0.257
191,188,5,5,1,0.421
191,461,5,5,1,0.358
191,26893,5,5,2,0.698
191,33297,5,5,5,1.102
195,196,5,5,1,0.296
195,15643,5,5,1,0.627
196,195,5,5,1,0.296
196,197,5,5,1,0.308
197,196,5,5,1,0.308
197,198,5,5,1,0.289
198,197,5,5,1,0.289
198,208422,5,5,2,0.449
200,201,5,5,1,0.265
200,5833,5,5,1,0.187
201,200,5,5,1,0.265
201,76363,5,5,1,0.163
202,17844,5,5,1,0.141
202,232653,5,5,1,0.138
203,183,5,5,1,0.332
203,30929,5,5,1,0.215
457,186,5,5,2,0.486
457,25511,5,5,1,0.396
458,459,5,5,1,0.257
458,49495,5,5,4,2.784
459,458,5,5,1,0.257
459,37613,5,5,1,0.283
460,461,5,5,1,0.3
460,15646,5,5,1,0.212
460,26893,5,5,1,0.214
460,35588,5,5,1,0.439
460,49892,5,5,1,1.175
461,191,5,5,1,0.358
461,460,5,5,1,0.3
461,26893,5,5,1,0.341
462,460,5,5,1,0.312
462,15648,5,5,1,0.177
462,26893,5,5,1,0.174
514,36032,5,5,1,0.32
514,48810,5,5,1,0.519
1170,188,5,5,1,0.44
1170,33297,5,5,2,0.269
1225,183,5,5,1,0.144
1225,185,5,5,1,0.311
1225,202,5,5,1,0.26
1225,30713,5,5,1,0.409
2369,2375,5,5,1,0.166
2369,25511,5,5,2,0.337
2375,2369,5,5,1,0.166
2375,156726,5,5,2,0.835
2744,12944,5,5,1,0.363
2744,35554,5,5,2,0.531
2744,35561,5,5,1,0.289
5804,189,5,5,1,0.524
5804,5805,5,5,1,0.211
5805,184,5,5,1,0.281
5805,5804,5,5,1,0.211
5805,35588,5,5,1,0.39
5805,35591,5,5,1,0.292
5806,5807,5,5,1,0.124
5806,35591,5,5,1,0.148
5807,5806,5,5,1,0.124
5807,42904,5,5,1,0.243
5833,200,5,5,1,0.187
5833,75574,5,5,1,0.191
6174,17486,5,5,2,1.766
6174,26505,5,5,3,1.853
6175,21524,5,5,1,0.316
6175,25252,5,5,4,3.104
8929,17033,5,5,1,0.079
8929,47966,5,5,1,0.161
10402,10402,5,5,1,0
10402,37613,5,5,1,0.703
10402,117319,5,5,1,0.796
10402,157270,5,5,1,0.339
10402,176358,5,5,1,0.254
10402,176852,5,5,1,0.493
10402,238567,5,5,1,0.348
12944,2744,5,5,1,0.363
12944,32334,5,5,1,0.626
15642,15643,5,5,1,0.326
15643,195,5,5,1,0.627
15643,15642,5,5,1,0.326
15645,42867,5,5,1,0.248
15645,42904,5,5,1,0.293
15646,460,5,5,1,0.212
15646,42875,5,5,1,0.276
15648,462,5,5,1,0.177
15648,42883,5,5,1,0.302
15658,47637,5,5,1,0.297
15658,130847,5,5,1,0.196
15659,462,5,5,1,0.468
15659,42326,5,5,1,0.214
15660,15661,5,5,1,0.376
15660,42910,5,5,1,0.325
15661,15660,5,5,1,0.376
15661,35554,5,5,1,0.313
15661,44534,5,5,1,0.214
17033,190,5,5,1,0.257
17033,47631,5,5,1,0.31
17263,183,5,5,1,0.183
17263,198,5,5,3,0.806
17281,22230,5,5,1,0.458
17281,32334,5,5,1,1.139
17479,17488,5,5,1,0.265
17479,25785,5,5,1,0.543
17480,17481,5,5,1,0.471
17480,25785,5,5,1,0.278
17481,17483,5,5,1,0.311
17481,25270,5,5,5,3.223
17481,171873,5,5,1,0.214
17483,17481,5,5,1,0.311
17483,17486,5,5,1,0.428
17485,17489,5,5,1,0.497
17485,48900,5,5,2,1.393
17486,17483,5,5,1,0.428
17486,94489,5,5,2,1.826
17487,17489,5,5,1,0.24
17487,25785,5,5,1,0.382
17488,17479,5,5,1,0.265
17488,24747,5,5,3,1.569
17489,17485,5,5,1,0.497
17489,17487,5,5,1,0.24
17844,202,5,5,1,0.141
17844,40332,5,5,1,0.284
19379,25269,5,5,1,1.416
21524,6175,5,5,1,0.316
22230,17281,5,5,1,0.458
24743,27917,5,5,1,0.313
24743,45590,5,5,1,0.362
24745,24746,5,5,1,0.279
24745,43177,5,5,1,0.245
24746,24745,5,5,1,0.279
24746,24747,5,5,1,0.385
24747,17488,5,5,3,1.569
24747,24746,5,5,1,0.385
25252,6175,5,5,3,3.104
25252,25255,5,5,1,0.267
25253,25255,5,5,1,0.446
25253,32334,5,5,5,3.332
25253,36032,5,5,4,2.953
25254,25255,5,5,1,0.195
25255,25252,5,5,1,0.267
25255,25253,5,5,1,0.446
25255,25254,5,5,1,0.195
25269,19379,5,5,2,1.416
25269,48834,5,5,2,1.954
25270,17481,5,5,5,3.223
25270,25271,5,5,1,0.389
25270,26893,5,5,2,0.684
25271,25270,5,5,1,0.389
25271,48900,5,5,1,0.606
25511,186,5,5,3,0.881
25511,457,5,5,2,0.396
25511,2369,5,5,2,0.337
25511,50262,5,5,2,0.964
25511,76363,5,5,1,0.359
25785,17479,5,5,1,0.543
25785,17480,5,5,1,0.278
25785,17487,5,5,1,0.382
26505,94489,5,5,4,1.818
26893,191,5,5,2,0.698
26893,460,5,5,1,0.214
26893,461,5,5,1,0.341
26893,462,5,5,1,0.174
26893,25270,5,5,2,0.684
26893,158924,5,5,3,0.641
27917,24743,5,5,1,0.313
27917,42910,5,5,1,0.619
29120,32338,5,5,2,1.199
30713,1225,5,5,1,0.409
30713,216404,5,5,1,0.245
30929,203,5,5,1,0.215
30929,5833,5,5,1,0.278
32333,32336,5,5,1,0.324
32333,45805,5,5,2,1.137
32334,12944,5,5,1,0.626
32334,164946,5,5,1,0.367
32335,32336,5,5,1,0.758
32335,32337,5,5,1,0.317
32336,32333,5,5,1,0.324
32336,32335,5,5,1,0.758
32337,32335,5,5,1,0.317
32337,32338,5,5,1,0.246
32338,29120,5,5,3,1.199
32338,32337,5,5,1,0.246
33297,186,5,5,1,0.373
33297,187,5,5,2,0.378
33297,25511,5,5,3,1.144
33297,163871,5,5,1,0.208
33297,211334,5,5,1,0.26
33297,211335,5,5,1,1.591
33297,240954,5,5,2,0.786
35554,15661,5,5,1,0.313
35554,35558,5,5,1,0.402
35558,35554,5,5,1,0.402
35558,211334,5,5,1,0.151
35561,2744,5,5,1,0.289
35561,211334,5,5,1,0.429
35588,460,5,5,1,0.439
35588,5805,5,5,1,0.39
35591,5805,5,5,1,0.292
35591,5806,5,5,1,0.148
36032,514,5,5,1,0.32
36032,25253,5,5,2,2.953
37613,10402,5,5,1,0.703
37613,240954,5,5,1,0.35
39108,49491,5,5,1,0.296
39108,49493,5,5,1,0.311
39108,221368,5,5,1,0.226
40332,185,5,5,1,0.146
40332,17844,5,5,1,0.284
42326,15659,5,5,1,0.214
42326,49892,5,5,1,0.231
42867,15645,5,5,1,0.248
42867,42875,5,5,1,0.207
42875,15646,5,5,1,0.276
42875,42867,5,5,1,0.207
42883,15648,5,5,1,0.302
42883,47966,5,5,1,0.22
42904,5807,5,5,1,0.243
42904,15645,5,5,1,0.293
42904,208425,5,5,1,0.195
42910,15660,5,5,1,0.325
42910,27917,5,5,2,0.619
43177,24745,5,5,1,0.245
43177,45590,5,5,1,0.346
44534,15661,5,5,1,0.214
44534,49892,5,5,1,0.211
45590,24743,5,5,1,0.362
45590,43177,5,5,1,0.346
45805,32333,5,5,2,1.137
45805,50262,5,5,2,1.091
47631,17033,5,5,1,0.31
47631,47637,5,5,1,0.181
47637,15658,5,5,1,0.297
47637,47631,5,5,1,0.181
47966,8929,5,5,1,0.161
47966,42883,5,5,1,0.22
48810,514,5,5,1,0.519
48810,48834,5,5,1,0.125
48834,25269,5,5,3,1.954
48834,48810,5,5,1,0.125
48900,25271,5,5,1,0.606
48900,214773,5,5,2,1.242
49491,39108,5,5,1,0.296
49492,49493,5,5,1,0.343
49492,49495,5,5,1,0.261
49493,39108,5,5,1,0.311
49493,49492,5,5,1,0.343
49495,458,5,5,4,2.784
49495,49492,5,5,1,0.261
49892,15659,5,5,1,0.446
49892,42326,5,5,1,0.231
49892,44534,5,5,1,0.211
50262,201,5,5,2,0.758
50262,2375,5,5,3,0.599
50262,25511,5,5,3,0.964
50262,45805,5,5,1,1.091
55942,125095,5,5,1,0.334
55947,55942,5,5,1,0.412
67360,30713,5,5,1,0.423
75574,30929,5,5,1,0.09
76363,50262,5,5,1,0.615
76363,156726,5,5,2,0.956
81928,106596,5,5,1,0.27
82145,112427,5,5,1,0.374
92866,26893,5,5,3,1.046
94489,55947,5,5,1,0.284
101664,167522,5,5,1,0.105
101665,234304,5,5,1,0.202
106596,219021,5,5,1,0.132
108004,149992,5,5,2,0.65
112296,10402,5,5,2,0.567
112297,112296,5,5,1,0.154
112427,35561,5,5,2,0.407
117319,211334,5,5,1,0.351
125095,6174,5,5,1,0.384
130847,193874,5,5,1,0.272
134002,67360,5,5,1,0.402
144049,154014,5,5,1,0.067
144050,144049,5,5,1,0.157
146838,50262,5,5,1,0.114
149992,186,5,5,2,0.538
151644,233897,5,5,1,0.269
154014,237756,5,5,1,0.194
156726,229282,5,5,1,0.223
157270,10402,5,5,1,0.339
158924,258738,5,5,1,0.182
161658,174971,5,5,1,0.221
163871,10402,5,5,1,1.029
163871,35558,5,5,1,0.278
163871,112297,5,5,2,0.361
163871,189178,5,5,1,0.243
163871,211334,5,5,1,0.16
164946,17281,5,5,2,0.929
164946,25253,5,5,3,2.969
167522,187438,5,5,1,0.166
171367,206700,5,5,1,0.255
171873,17480,5,5,1,0.268
174971,249088,5,5,1,0.251
176358,10402,5,5,1,0.254
176852,82145,5,5,1,0.139
187438,144050,5,5,1,0.111
189178,35561,5,5,1,0.262
189179,234306,5,5,1,0.208
193874,151644,5,5,1,0.333
206700,161658,5,5,1,0.193
208422,17263,5,5,1,0.368
208425,243196,5,5,1,0.358
209255,15658,5,5,1,0.243
209256,209255,5,5,1,0.211
211334,186,5,5,2,0.597
211334,187,5,5,1,0.589
211334,191,5,5,2,1.116
211334,1170,5,5,1,0.277
211334,33297,5,5,1,0.26
211335,189179,5,5,1,2.145
214773,17485,5,5,1,0.246
216404,226050,5,5,1,0.288
219021,209256,5,5,1,0.175
226050,171367,5,5,1,0.185
229282,146838,5,5,1,0.307
232653,1225,5,5,1,0.148
233897,81928,5,5,1,0.417
234304,101664,5,5,1,0.154
234306,101665,5,5,1,0.422
237756,108004,5,5,1,0.219
238567,238569,5,5,1,0.184
238569,176852,5,5,1,0.132
240945,459,5,5,1,0.182
240954,240945,5,5,1,0.393
243196,257156,5,5,1,0.148
249088,134002,5,5,1,0.253
256750,187,5,5,1,0.171
257156,208422,5,5,1,0.196
258738,92866,5,5,1,0.262
10402,10402,2,5,4,0.309
10402,10402,5,2,4,0.309
